"gene"	"beta"	"sd"	"pval"	"pval_anova"	"cov"	"varexp"	"singular"	"beta_norm"
"gene148883"	"Scarf2"	0.186434295256824	0.0433967962571301	0.000352108598825687	0.000352108598825687	0.00188328192538286	0	TRUE	0.011674944422229
"gene148886"	"Scarna13"	-0.0500227282867837	0.0491301594045065	0.404086836339706	0.404086836339706	0.00241377256311222	0.0238101269719347	FALSE	0.0107958896037554
"gene148887"	"Scarna17"	-0.0112425505679014	0.0424683695585725	0.805609093370927	0.805609093370927	0.00180356241296349	0.632194132886248	FALSE	0.0109400591512454
"gene148888"	"Scarna2"	0.00312948608218862	0.0790168722355912	0.970548452735653	0.970548452735653	0.00624366609789575	0.633151902820922	FALSE	0.0109934887676686
"gene148894"	"Sccpdh"	1.43897692134429	0.167795256144391	3.91867298763267e-08	3.91867298763267e-08	0.0281552479845619	0	TRUE	0.0163314084777464
"gene148895"	"Scd1"	0.017751027976231	0.0223050749446088	0.435475935135708	0.435475935135708	0.000497516368284614	0	TRUE	0.0110478459470955
"gene148896"	"Scd2"	8.31479091958098	1.93834133133447	0.0325776293692961	0.032577629369296	3.75716711675949	0.23267312940163	FALSE	0.0418929982139975
"gene148897"	"Scd3"	-0.00304628905029662	0.0195725833345372	0.877876478894528	0.877876478894528	0.000383086018387404	0	TRUE	0.0109705296488967
"gene148898"	"Scd4"	0.0571700752414331	0.0801817193127877	0.484078750982007	0.484078750982007	0.00642910811195467	0	TRUE	0.0111943905619212
"gene148899"	"Scel"	0.0772035396904326	0.0285962287684461	0.0137846081846462	0.0137846081846462	0.000817744299777306	0	TRUE	0.0112688671547105
"gene148900"	"Scfd1"	1.87626358030795	1.72938861473007	0.290858419523193	0.290858419523193	2.990784980758	0	TRUE	0.0179570694069735
"gene148901"	"Scfd2"	2.81862949702331	0.681562967885034	0.000512417214728699	0.000512417214728699	0.464528079192256	0	TRUE	0.0214604176579121
"gene148904"	"Scg5"	-0.374616290270953	0.0767221708225313	9.00343636301964e-05	9.00343636301964e-05	0.00588629149572168	0	TRUE	0.00958917757451871
"gene148972"	"Scgb3a1"	0.0534075115318682	0.0633978028378543	0.461931987259347	0.461931987259347	0.00401928140466745	0.371673550539791	FALSE	0.0111804028202624
"gene148975"	"Schip1"	0.0140377183716507	0.0223115337012183	0.536359716152037	0.536359716152037	0.000497804536100599	0	TRUE	0.011034041312953
"gene148976"	"Scimp"	9.41132995259806	2.1064392103626	0.0107016889565579	0.0107016889565579	4.43708614695301	0.696839784097184	FALSE	0.0459695018685404
"gene148978"	"Sclt1"	0.42012018358933	0.293464886769984	0.340378455950843	0.340378455950843	0.0861216397669198	0.228347594183387	FALSE	0.0125436972428026
"gene148979"	"Scly"	1.35040529440234	1.33980071298146	0.376123258448417	0.376123258448417	1.79506595050564	0.512927717402431	FALSE	0.0160021337779446
"gene148980"	"Scmh1"	-0.0732116503207964	0.696812632621005	0.924152951594518	0.924152951594518	0.485547844980215	0.400268599020236	FALSE	0.0107096822526533
"gene148982"	"Scml2"	-0.00193661154318677	0.0173340514930345	0.920276970299541	0.920276970299541	0.000300469341163171	0.0223414247237581	FALSE	0.0109746549962639
"gene148983"	"Scml4"	-13.615977525193	5.55061948153377	0.0934191117485396	0.0934191117485396	30.8093766287823	0.22112545640788	FALSE	-0.0396370294641499
"gene148984"	"Scn10a"	0.00642983076742583	0.0394446789989844	0.887282229458719	0.887282229458719	0.00155588270133292	0.18770971106854	FALSE	0.0110057581596057
"gene148985"	"Scn11a"	0.0308202893530759	0.0971219538299443	0.771258893641295	0.771258893641295	0.00943267391574583	0.500615627403437	FALSE	0.0110964323541092
"gene148986"	"Scn1a"	0.148516695464629	0.0527062796478572	0.010629506444423	0.010629506444423	0.00277795191431812	0	TRUE	0.0115339816024203
"gene148987"	"Scn1b"	0.0245860772095562	0.0557960721193501	0.682140025540847	0.682140025540847	0.00311320166394772	0.69610903149233	FALSE	0.011073255989364
"gene148988"	"Scn2a"	0.18830831771879	0.0578470291464731	0.00396245876314043	0.00396245876314043	0.00334627878107291	0	TRUE	0.0116819113054722
"gene148989"	"Scn2b"	-0.0427992568168203	0.0493949969151035	0.503736264774436	0.503736264774436	0.00243986572024309	0.169645222684576	FALSE	0.0108227436481254
"gene148990"	"Scn3a"	0.0984169521961589	0.04029051408879	0.0239863872254487	0.0239863872254487	0.00162332552553899	0	TRUE	0.0113477303333127
"gene148991"	"Scn3b"	0.0414785455170141	0.136312574817138	0.778105374943415	0.778105374943415	0.018581118053278	0.628281257604036	FALSE	0.0111360555858369
"gene148992"	"Scn4a"	-0.0256623366301962	0.0506199112701778	0.701270574040866	0.701270574040866	0.00256237541700068	0.129642731769779	FALSE	0.0108864520211656
"gene148993"	"Scn4b"	0.0229661338691175	0.0132864744251547	0.0993008287193388	0.0993008287193388	0.00017653040265029	0	TRUE	0.0110672336730135
"gene148994"	"Scn5a"	0.115887195861619	0.0481259582387137	0.025810377916947	0.025810377916947	0.00231610785639442	0	TRUE	0.0114126778728014
"gene148995"	"Scn7a"	0.0291661097622513	0.0405836906439068	0.519645451471737	0.519645451471737	0.00164703594628033	0.110037728642955	FALSE	0.0110902827607577
"gene148996"	"Scn8a"	-0.0646738282472947	0.0861499100582331	0.52089521197417	0.52089521197417	0.00742180700304166	0.341672494150354	FALSE	0.0107414225389872
"gene148997"	"Scn9a"	0.101857487609945	0.0442650052873075	0.0322748342378053	0.0322748342378053	0.00195939069308536	0	TRUE	0.0113605208995993
"gene148998"	"Scnm1"	0.329960284524557	0.545227941835697	0.551866018025239	0.551866018025239	0.29727350855839	0	TRUE	0.0122085179678617
"gene149002"	"Sco1"	0.30788256308797	0.382948025350955	0.430861521836627	0.430861521836627	0.146649190120195	0	TRUE	0.012126441626382
"gene149003"	"Sco2"	-0.0265753069340096	0.0190597720592051	0.178520253193797	0.178520253193797	0.000363274910948854	0	TRUE	0.0108830579543171
"gene149004"	"Scoc"	0.424772904576897	0.383404806800906	0.28105294671955	0.28105294671955	0.14699924587804	0	TRUE	0.0125609942413938
"gene149005"	"Scp2"	-2.63022451220957	1.98246973777256	0.271659312560594	0.271659312560594	3.930186261184	0.365207527678509	FALSE	0.00120370757930122
"gene149007"	"Scp2-ps2"	0.0126689782436067	0.707310265580526	0.987248470426896	0.987248470426896	0.500287811795595	0.174478922022737	FALSE	0.0110289528719889
"gene149009"	"Scpep1"	1.26377963953121	1.84339249258167	0.535158737025707	0.535158737025707	3.39809588170645	0.6560756317465	FALSE	0.0156800934419179
"gene149012"	"Scrib"	0.106910397640189	1.14529200231313	0.930697680231506	0.930697680231506	1.31169377056241	0.480236947551579	FALSE	0.0113793056446783
"gene149013"	"Scrn1"	0.0391247851415895	0.0269508701010238	0.267173299458564	0.267173299458564	0.000726349399202259	0.00173037957631264	FALSE	0.0111273052244871
"gene149014"	"Scrn2"	-0.332302473957474	0.532463469750174	0.574340649725738	0.574340649725738	0.283517346618394	0.328526354849018	FALSE	0.00974648380954157
"gene149015"	"Scrn3"	1.06355936064019	0.913808588553487	0.312453050994071	0.312453050994071	0.835046136514116	0.639261510928588	FALSE	0.0149357526806346
"gene149019"	"Sctr"	0.064198283409024	0.0224241336765401	0.166447189689022	0.166447189689022	0.000502841771143339	0.0443078950635406	FALSE	0.0112205186936314
"gene149020"	"Scube1"	0.0146954543939611	0.0390920804110753	0.738959685690521	0.738959685690521	0.00152819075086598	0.225643673104739	FALSE	0.0110364865184751
"gene149021"	"Scube2"	-0.0135869945217117	0.0176568612541691	0.450588460883006	0.450588460883006	0.000311764749348979	0	TRUE	0.0109313434247111
"gene149022"	"Scube3"	0.00698886001203167	0.0173572352460977	0.782298735764061	0.782298735764061	0.000301273615388376	0.0104188035830841	FALSE	0.0110078364118977
"gene149024"	"Scyl1"	3.12414085091368	2.66326689539949	0.319393098379102	0.319393098379102	7.09299055613083	0.439046654357697	FALSE	0.0225961894937874
"gene149025"	"Scyl2"	0.633333652858476	0.803559369474422	0.482332546160839	0.482332546160839	0.645707660270131	0.325980007308386	FALSE	0.0133363416088512
"gene149026"	"Scyl3"	0.538362482157159	1.36983738250324	0.760832840624325	0.760832840624325	1.87645445450332	0.117994931008329	FALSE	0.0129832759059596
"gene149027"	"Sdad1"	-1.94681848617484	0.530559045389213	0.00152195768941478	0.00152195768941478	0.281492900644313	0	TRUE	0.00374434414469738
"gene149028"	"Sdc1"	-0.0728369738038154	3.52856376505827	0.984466206553815	0.984466206553815	12.4507622440822	0.81130301397473	FALSE	0.0107110751535395
"gene149029"	"Sdc2"	0.104810209123082	0.0362457651349053	0.00902045990397677	0.00902045990397677	0.00131375549021472	0	TRUE	0.0113714979644159
"gene149030"	"Sdc3"	-0.153219361487499	0.546630580100716	0.791705356591489	0.791705356591489	0.298804991101245	0.832480470149466	FALSE	0.010412244845373
"gene149031"	"Sdc4"	2.64079615018771	0.58187747663173	0.0191008569230432	0.0191008569230432	0.33858139781131	0.465408641510554	FALSE	0.020799302762367
"gene149032"	"Sdcbp"	37.2562794597565	8.47847138903032	0.000279968083160641	0.000279968083160641	71.8844770946058	0	TRUE	0.149486143783395
"gene149033"	"Sdcbp2"	-0.81873004014951	0.776855035018152	0.350712614862221	0.350712614862221	0.603503745433054	0.715841882285103	FALSE	0.00793813618894079
"gene149034"	"Sdccag8"	1.78444720040027	0.602409012176257	0.00770358123674797	0.00770358123674797	0.362896617951174	0	TRUE	0.0176157319835251
"gene149035"	"Sde2"	0.50060559283338	1.08645396716699	0.686696682422669	0.686696682422669	1.1803822227729	0.0968675359699107	FALSE	0.0128429105448751
"gene149036"	"Sdf2"	2.88826879643142	1.43145070326612	0.170669933660121	0.170669933660121	2.04905111588106	0.137203305989177	FALSE	0.0217193093617083
"gene149037"	"Sdf2l1"	3.25256933263442	1.49876622256184	0.103486268414804	0.103486268414804	2.2463001898923	0.557035851158372	FALSE	0.0230736364056781
"gene149038"	"Sdf4"	-0.389626006250293	9.3259373569615	0.969026270224726	0.969026270224726	86.9731075859701	0.471309991502906	FALSE	0.00953337731552084
"gene149039"	"Sdha"	-7.36130197780776	11.3632206594232	0.561674011188061	0.561674011188061	129.122783754742	0.337276391694525	FALSE	-0.0163845897796815
"gene149040"	"Sdhaf1"	-0.789213501336632	0.68879663636816	0.324014010181619	0.324014010181619	0.474440806272091	0.491843731893507	FALSE	0.00804786714672456
"gene149041"	"Sdhaf2"	3.61910261158426	2.30539309297162	0.234504606847135	0.234504606847135	5.31483731312123	0.205223640885254	FALSE	0.0244362639147413
"gene149042"	"Sdhaf3"	-0.0506894790011224	0.146810190685312	0.733494622063471	0.733494622063471	0.0215532320890577	0	TRUE	0.0107934108851309
"gene149043"	"Sdhaf4"	0.038820591709779	0.888513213777377	0.967349392136726	0.967349392136726	0.789455731057002	0.618634904259123	FALSE	0.0111261743521709
"gene149044"	"Sdhb"	1.89315539806142	4.06062779173606	0.675321472126091	0.675321472126091	16.4886980630193	0.240718513220017	FALSE	0.0180198665849405
"gene149045"	"Sdhc"	-0.261506722147215	1.13716103849307	0.831025682279829	0.831025682279829	1.29313522746663	0.460904069957631	FALSE	0.0100096747514877
"gene149046"	"Sdhd"	2.71644809524073	1.40603420905263	0.0676516595581801	0.0676516595581801	1.97693219702624	0	TRUE	0.0210805471332427
"gene149047"	"Sdk1"	0.0685026297949011	0.0362142881539284	0.192903765558807	0.192903765558807	0.00131147466649576	0.109663932332984	FALSE	0.0112365205715803
"gene149048"	"Sdk2"	0.00248228433020219	0.0404963537632158	0.951731503269482	0.951731503269482	0.00163995466811553	0	TRUE	0.0109910827244475
"gene149050"	"Sdr16c6"	0.0438465945855047	0.023175010064957	0.168266654281944	0.168266654281944	0.000537081091510858	0.0105319005761539	FALSE	0.0111448590669632
"gene149051"	"Sdr39u1"	-0.960504371893966	0.54908973188361	0.172837272774338	0.172837272774338	0.301499533660015	0.314623091142109	FALSE	0.00741107462152302
"gene149052"	"Sdr42e1"	0.101255184154562	0.337818845041363	0.781999931135203	0.781999931135203	0.11412157206508	0.511541055661677	FALSE	0.011358281770701
"gene149053"	"Sdr9c7"	0.0791397152799911	0.0290536004320039	0.0130744124850649	0.0130744124850649	0.000844111698062536	0	TRUE	0.011276065098996
"gene149058"	"Sec11a"	-3.67076954552558	3.09344997207126	0.315016759941573	0.315016759941573	9.56943272970765	0.213460085647836	FALSE	-0.00266463226388503
"gene149059"	"Sec11c"	2.93694263487646	13.995800530366	0.844051669456212	0.844051669456212	195.882432485792	0.689466014428677	FALSE	0.0219002596738522
"gene149060"	"Sec13"	1.9622059615063	3.59592140361693	0.621643363292456	0.621643363292456	12.9306507409904	0.343888403124597	FALSE	0.0182765695984726
"gene149061"	"Sec14l1"	1.9795371396333	1.82629942414794	0.369023997402789	0.369023997402789	3.33536958664309	0.285158320136623	FALSE	0.0183410001466289
"gene149062"	"Sec14l2"	0.0210196029208936	0.0292760387232951	0.481073277969453	0.481073277969453	0.000857086443327874	8.32401797397437e-20	TRUE	0.011059997231551
"gene149066"	"Sec16a"	-0.161629364690666	2.58053379367411	0.953653675941003	0.953653675941003	6.65915466029407	0.430529909922098	FALSE	0.0103809797396539
"gene149067"	"Sec16b"	0.182370350114782	0.404972547283744	0.679171566713876	0.679171566713876	0.164002764053484	0.554733857460811	FALSE	0.0116598362621683
"gene149068"	"Sec22a"	-0.421618732316674	0.746623571257871	0.611460356655785	0.611460356655785	0.557446757157857	0.342686043581913	FALSE	0.00941444086109344
"gene149069"	"Sec22b"	2.48993310400155	1.91143273482789	0.33584196645996	0.33584196645996	3.65357509977164	0.123984645246989	FALSE	0.02023845290605
"gene149070"	"Sec22c"	-1.59290366198718	1.01675736993434	0.205058983159098	0.205058983159098	1.0337955493158	0.451278895369888	FALSE	0.0050600611695879
"gene149071"	"Sec23a"	1.50819257171279	1.24580461967866	0.317384519494346	0.317384519494346	1.55202915041268	0.0597583846062658	FALSE	0.0165887252199535
"gene149072"	"Sec23b"	1.74382033743844	3.7824859432357	0.674505244763525	0.674505244763525	14.3071999107757	0.398867471808636	FALSE	0.0174646971818904
"gene149073"	"Sec23ip"	0.359597718608573	1.47125202707574	0.809398559762727	0.809398559762727	2.16458252717449	0	TRUE	0.0123186983670243
"gene149074"	"Sec24a"	1.80712543878443	1.17769357328544	0.248247737163363	0.248247737163363	1.38696215255783	0.049403234601718	FALSE	0.0177000408123655
"gene149075"	"Sec24b"	1.80589797339083	2.33165369874141	0.490417340871609	0.490417340871609	5.43660897085452	0.324987108426866	FALSE	0.0176954775756619
"gene149076"	"Sec24c"	0.267582403683133	11.3120908188341	0.982501824245812	0.982501824245812	127.963398693551	0.373784550064	FALSE	0.0119766213809132
"gene149077"	"Sec24d"	0.448646240336561	2.3941202826307	0.859079524777071	0.859079524777071	5.73181192770368	0.841844494474466	FALSE	0.0126497459752946
"gene149078"	"Sec31a"	-0.362999055258693	1.85934130622098	0.84718267385679	0.84718267385679	3.45715009301955	0	TRUE	0.00963236591488537
"gene149079"	"Sec31b"	-0.411277459479229	0.147232412648121	0.0112198436957128	0.0112198436957128	0.0216773833341865	0	TRUE	0.00945288567267344
"gene149080"	"Sec61a1"	6.09611508642607	9.23699064014967	0.553125837031484	0.553125837031484	85.3219960862126	0.38639057783597	FALSE	0.0336448284090283
"gene149081"	"Sec61a2"	-0.0327605353811345	0.6257868988438	0.963681260127038	0.963681260127038	0.39160924276454	0.268654205877022	FALSE	0.0108600636918146
"gene149082"	"Sec61b"	0.895149757552798	3.80712700311524	0.82507200852093	0.82507200852093	14.4942160178492	0.757708972346716	FALSE	0.0143096715820374
"gene149083"	"Sec61g"	-0.0136310724187797	0.595417386437347	0.982640490906935	0.982640490906935	0.354521864071881	0.853762655294427	FALSE	0.0109311795603131
"gene149084"	"Sec62"	0.772811870494533	1.29835512010512	0.558369402220572	0.558369402220572	1.68572601790318	0	TRUE	0.0138548671212151
"gene149085"	"Sec63"	0.00661585010632451	0.528348756753871	0.991097874557613	0.991097874557613	0.279152408763361	0.045136494390167	FALSE	0.0110064497068212
"gene149086"	"Secisbp2"	-0.481501112062416	0.914313267664609	0.604245574161346	0.604245574161346	0.835968751427535	0	TRUE	0.00919182157210674
"gene149087"	"Secisbp2l"	1.91827490093835	1.4147425973942	0.309846285917452	0.309846285917452	2.00149661688168	0.239067886550696	FALSE	0.0181132510812465
"gene149090"	"Seh1l"	-0.816516770125868	1.4929647819587	0.590491537754999	0.590491537754999	2.22894384016899	0	TRUE	0.0079463642620583
"gene149091"	"Sel1l"	2.62910203233927	1.83976980668772	0.25777622323557	0.25777622323557	3.38475294159979	0.045384324117837	FALSE	0.0207558286016569
"gene149092"	"Sel1l2"	0.062603053577373	0.0256491451854713	0.0888332820076224	0.0888332820076224	0.000657878648745388	0.135454347887973	FALSE	0.0112145882524501
"gene149093"	"Sel1l3"	0.0400333583487333	0.0289956450907492	0.182617055937105	0.182617055937105	0.000840747434228686	0	TRUE	0.0111306829446485
"gene149094"	"Sele"	-0.177571517635453	0.281967210147162	0.565925459564215	0.565925459564215	0.0795055075981739	0.558805504513987	FALSE	0.010321713044366
"gene149095"	"Selenbp1"	0.481061070545401	0.226306376922218	0.159642471428111	0.159642471428111	0.0512145762356611	0.304096483976199	FALSE	0.0127702516479875
"gene149097"	"Selenof"	2.26323012274737	2.4549538002627	0.367567078217301	0.367567078217301	6.02679816142428	0	TRUE	0.0193956598054381
"gene149098"	"Selenoh"	0.261581781705231	0.706222893153583	0.714981563728215	0.714981563728215	0.498750774814217	0	TRUE	0.011954313413129
"gene149099"	"Selenoi"	-0.32903031779332	1.22122576835713	0.81267902302393	0.81267902302393	1.49139237729945	0.12648931543205	FALSE	0.00975864840757179
"gene149100"	"Selenok"	3.32560297675645	2.32503880749884	0.234937503436851	0.234937503436851	5.40580545637563	0.484430945124311	FALSE	0.0233451469567885
"gene149107"	"Selenom"	0.0419592524903016	0.0525753339315737	0.473216508264361	0.473216508264361	0.00276416573801649	0.635999042694742	FALSE	0.0111378426665283
"gene149108"	"Selenon"	5.64496772137929	0.882534688551584	0.0488578317533435	0.0488578317533434	0.778867476496841	0.0470532364906366	FALSE	0.0319676387906247
"gene149109"	"Selenoo"	0.27131718293693	0.748238827687961	0.759338124566092	0.759338124566092	0.559861343259854	0.0238729406480988	FALSE	0.0119905058308221
